StationCode,SampleDate,ProjectCode,EventCode,ProtocolCode,AgencyCode,SampleComments,LocationCode,GeometryShape,CollectionTime,CollectionMethodCode,SampleTypeCode,Replicate,CollectionDeviceName,CollectionDepth,UnitCollectionDepth,PositionWaterColumn,LabCollectionComments,LabBatch,AnalysisDate,MatrixName,MethodName,AnalyteName,FractionName,UnitName,LabReplicate,Result,ResQualCode,MDL,RL,QACode,ComplianceCode,DilutionFactor,ExpectedValue,PrepPreservationName,PrepPreservationDate,DigestExtractMethod,DigestExtractDate,SampleID,LabSampleID,LabResultComments,WeatherCondition,SampleStart,SampleEnd,"Above applicable WQBEL, receiving water limitation, action level, or aquatic toxicity threshold?","Applicable WQBELs, receiving water limitations, action levels, or aquatic toxicity thresholds for all test results","Source of applicable WQBELs, receiving water limitations, action levels, or aquatic toxicity thresholds for all test results"
BC_SW_FDUP (Comp),5-Jan-19,BC CIMP (SWO),WQ,,,,,,18:11:00,Autosampler (Flow Paced),Field Duplicate,,Autosampler,,,,,,,Sample Water,Calculated,Total PAHs,,ug/L,,0.258,,,,None,Com,,,,,,,WPD-25722,3676929,,Wet,01/05/2019 18:11,01/06/2019 01:59,,,
BCE_PAC,26-Mar-19,BC CIMP (RW),WQ,,,,,,10:10:00,Sediment Grab,Composite,1,Van Veen Grab,,,,,,,Sediment,,Total PAHs,,mg/Kg dw,1,0,,,,None,Com,,,,,,,WPD-26273,3964201,,Dry,03/26/2019 10:10,03/26/2019 10:10,,,
BCE_CUL,26-Mar-19,BC CIMP (RW),WQ,,,,,,11:25:00,Sediment Grab,Composite,1,Van Veen Grab,,,,,,,Sediment,,Total PAHs,,mg/Kg dw,1,0,,,,None,Com,,,,,,,WPD-26274,3964202,,Dry,03/26/2019 11:25,03/26/2019 11:25,,,
BC_02_ING,22-Nov-18,BC CIMP (RW),WQ,,,,,,00:08:00,Autosampler (Flow Paced),Composite,,Autosampler,,,,,,,Stormborne Sediment,Calculated,Total PCBs,,pg/g ww,,48014.269,,,,None,Com,,,,,,,WPD-25478,3281923,,Wet,11/22/2018 00:08,11/22/2018 02:54,,,
BC_02_ING (SBS FBLANK),1-Oct-18,BC CIMP (RW),WQ,,,,,,11:40:00,Water_Grab,Equipment Blank,,Autosampler,,,,,,,Blank Water,Calculated,Total PCBs,,pg/L,,0,,,,None,Com,,,,,,,WPD-25479,3281921,,Wet,10/01/2018 11:40,10/01/2018 11:40,,,
CC_CEN,22-Nov-18,BC CIMP (RW),WQ,,,,,,01:23:00,Autosampler (Flow Paced),Composite,,Autosampler,,,,,,,Stormborne Sediment,Calculated,Total PCBs,,pg/g ww,,39815.915,,,,None,Com,,,,,,,WPD-25482,3281924,,Wet,11/22/2018 01:23,11/22/2018 03:16,,,
CC_CEN (SBS Fblank),29-Sep-18,BC CIMP (RW),WQ,,,,,,12:40:00,Water_Grab,Equipment Blank,,Autosampler,,,,,,,Blank Water,Calculated,Total PCBs,,pg/L,,0,,,,None,Com,,,,,,,WPD-25483,3281922,,Wet,09/29/2018 12:40,09/29/2018 12:40,,,
BC_RW_FDUP (Comp),22-Nov-18,BC CIMP (RW),WQ,,,,,,00:08:00,Autosampler (Flow Paced),Field Duplicate,,Autosampler,,,,,,,Stormborne Sediment,Calculated,Total PCBs,,pg/g ww,,67697.009,,,,None,Com,,,,,,,WPD-25488,3281925,,Wet,11/22/2018 00:08,11/22/2018 02:54,,,
BC_RW_FBLANK (Comp),30-Sep-18,BC CIMP (RW),WQ,,,,,,12:30:00,Water_Grab,Equipment Blank,,Autosampler,,,,,,14/Oct/2018 00:00,Blank Water,Calculated,Total PCBs,,ng/L,,0,,,,None,Com,,,,,,,WPD-25490,3281912,,Wet,09/30/2018 12:30,09/30/2018 12:30,,,
BC_SW_FAI,22-Nov-18,BC CIMP (SWO),WQ,,,,,,01:28:00,Autosampler (Flow Paced),Composite,,Autosampler,,,,,,,Sample Water,Calculated,Total PCBs,,ng/L,,29.3,,,,None,Com,,,,,,,WPD-25492,3281908,,Wet,11/22/2018 01:28,11/22/2018 05:22,,,
SC_SW_WAS,21-Nov-18,BC CIMP (SWO),WQ,,,,,,00:40:00,Autosampler (Time Paced),Composite,,Autosampler,,,,,,,Sample Water,Calculated,Total PCBs,,ng/L,,0,,,,None,Com,,,,,,,WPD-25496,3281910,,Wet,11/21/2018 00:40,11/22/2018 03:40,,,
BC_SW_FDUP (Comp),22-Nov-18,BC CIMP (SWO),WQ,,,,,,01:28:00,Autosampler (Flow Paced),Field Duplicate,,Autosampler,,,,,,,Sample Water,Calculated,Total PCBs,,ng/L,,5.1,,,,None,Com,,,,,,,WPD-25497,3281911,,Wet,11/22/2018 01:28,11/22/2018 05:22,,,
BC_02_ING,5-Jan-19,BC CIMP (RW),WQ,,,,,,21:45:00,Autosampler (Flow Paced),Composite,,Autosampler,,,,,,,Stormborne Sediment,Calculated,Total PCBs,,pg/g ww,,66444.36,,,,None,Com,,,,,,,WPD-25703,3676925,,Wet,01/05/2019 21:45,01/06/2019 09:55,,,
BC_02_ING (SBS FBlank),4-Jan-19,BC CIMP (RW),WQ,,,,,,12:00:00,Autosampler (Flow Paced),Equipment Blank,,Autosampler,,,,,,,Blank Water,Calculated,Total PCBs,,pg/L,,668.58,,,,None,Com,,,,,,,WPD-25704,3676923,,Wet,01/04/2019 12:00,01/04/2019 12:00,,,
CC_CEN,5-Jan-19,BC CIMP (RW),WQ,,,,,,22:11:00,Autosampler (Flow Paced),Composite,,Autosampler,,,,,,,Stormborne Sediment,Calculated,Total PCBs,,pg/g ww,,62409.76,,,,None,Com,,,,,,,WPD-25707,3676926,,Wet,01/05/2019 22:11,01/06/2019 02:00,,,
CC_CEN (SBS Fblank),4-Jan-19,BC CIMP (RW),WQ,,,,,,13:15:00,Autosampler (Flow Paced),Equipment Blank,,Autosampler,,,,,,,Blank Water,Calculated,Total PCBs,,pg/L,,77.412,,,,None,Com,,,,,,,WPD-25708,3676924,,Wet,01/04/2019 13:15,01/04/2019 13:15,,,
BC_RW_FDUP (Comp),5-Jan-19,BC CIMP (RW),WQ,,,,,,21:45:00,Autosampler (Flow Paced),Field Duplicate,,Autosampler,,,,,,,Stormborne Sediment,Calculated,Total PCBs,,pg/g ww,,60856.23,,,,None,Com,,,,,,,WPD-25713,3676927,,Wet,01/05/2019 21:45,01/06/2019 09:55,,,
BC_RW_FBLANK (Comp),3-Jan-19,BC CIMP (RW),WQ,,,,,,11:55:00,Autosampler (Flow Paced),Equipment Blank,,Autosampler,,,,,,,Blank Water,Calculated,Total PCBs,,ng/L,,0,,,,None,Com,,,,,,,WPD-25715,3676902,,Wet,01/03/2019 11:55,01/03/2019 11:55,,,
BC_SW_FAI,5-Jan-19,BC CIMP (SWO),WQ,,,,,,18:11:00,Autosampler (Flow Paced),Composite,,Autosampler,,,,,,,Sample Water,Calculated,Total PCBs,,ng/L,,10,,,,None,Com,,,,,,,WPD-25717,3676928,,Wet,01/05/2019 18:11,01/06/2019 01:59,,,
CC_SW_LAC,5-Jan-19,BC CIMP (SWO),WQ,,,,,,20:50:00,Autosampler (Flow Paced),Composite,,Autosampler,,,,,,,Sample Water,Calculated,Total PCBs,,ng/L,,0,,,,None,Com,,,,,,,WPD-25719,3676930,,Wet,01/05/2019 20:50,01/05/2019 22:50,,,
SC_SW_WAS,5-Jan-19,BC CIMP (SWO),WQ,,,,,,19:55:00,Autosampler (Flow Paced),Composite,,Autosampler,,,,,,,Sample Water,Calculated,Total PCBs,,ng/L,,0,,,,None,Com,,,,,,,WPD-25721,3676931,,Wet,01/05/2019 19:55,01/05/2019 22:55,,,
BC_SW_FDUP (Comp),5-Jan-19,BC CIMP (SWO),WQ,,,,,,18:11:00,Autosampler (Flow Paced),Field Duplicate,,Autosampler,,,,,,,Sample Water,Calculated,Total PCBs,,ng/L,,10.4,,,,None,Com,,,,,,,WPD-25722,3676929,,Wet,01/05/2019 18:11,01/06/2019 01:59,,,
BC_02_ING,31-Jan-19,BC CIMP (RW),WQ,,,,,,10:51:00,Autosampler (Flow Paced),Composite,,Autosampler,,,,,,,Stormborne Sediment,Calculated,Total PCBs,,pg/g ww,,72403.71,,,,None,Com,,,,,,,WPD-25969,3823414,,Wet,01/31/2019 10:51,01/31/2019 18:03,,,
BC_02_ING (SBS FBlank),30-Jan-19,BC CIMP (RW),WQ,,,,,,10:45:00,Autosampler (Flow Paced),Equipment Blank,,Autosampler,,,,,,,Blank Water,Calculated,Total PCBs,,pg/L,,0,,,,None,Com,,,,,,,WPD-25970,3823401,,Wet,01/30/2019 10:45,01/30/2019 10:45,,,
CC_CEN,31-Jan-19,BC CIMP (RW),WQ,,,,,,11:45:00,Autosampler (Flow Paced),Composite,,Autosampler,,,,,,,Stormborne Sediment,Calculated,Total PCBs,,pg/g ww,,72004.019,,,,None,Com,,,,,,,WPD-25973,3823415,,Wet,01/31/2019 11:45,01/31/2019 21:44,,,
CC_CEN (SBS Fblank),30-Jan-19,BC CIMP (RW),WQ,,,,,,11:35:00,Autosampler (Flow Paced),Equipment Blank,,Autosampler,,,,,,,Blank Water,Calculated,Total PCBs,,pg/L,,0,,,,None,Com,,,,,,,WPD-25975,3823402,,Wet,01/30/2019 11:35,01/30/2019 11:35,,,
BC_RW_FDUP (Comp),31-Jan-19,BC CIMP (RW),WQ,,,,,,10:51:00,Autosampler (Flow Paced),Field Duplicate,,Autosampler,,,,,,,Stormborne Sediment,Calculated,Total PCBs,,pg/g ww,,95426.94,,,,None,Com,,,,,,,WPD-25979,3823416,,Wet,01/31/2019 10:51,01/31/2019 18:03,,,
BC-RW-FBLANK,30-Jan-19,BC CIMP (RW),WQ,,,,,,10:00:00,Water_Grab,Equipment Blank,,Autosampler,,,,,,,Blank Water,Calculated,Total PCBs,,ng/L,,0,,,,None,Com,,,,,,,WPD-25981,3823413,,Wet,01/30/2019 10:00,01/30/2019 10:00,,,
BC_SW_FAI,31-Jan-19,BC CIMP (SWO),WQ,,,,,,11:57:00,Autosampler (Time Paced),Composite,,Autosampler,,,,,,,Sample Water,Calculated,Total PCBs,,ng/L,,2,,,,None,Com,,,,,,,WPD-25983,3823406,,Wet,01/31/2019 11:57,01/31/2019 15:12,,,
CC_SW_LAC,31-Jan-19,BC CIMP (SWO),WQ,,,3 hours composite.,,,11:30:00,Other,Composite,,Peristaltic Pump,,,,,,,Sample Water,Calculated,Total PCBs,,ng/L,,0,,,,None,Com,,,,,,,WPD-25985,3823411,,Wet,01/31/2019 11:30,01/31/2019 14:30,,,
SC_SW_WAS,31-Jan-19,BC CIMP (SWO),WQ,,,"4,4'-DDE, 4,4'-DDT, and Heptachlor results are outdated. Refer to WPD-26228 for updated results. ",,,11:10:00,Other,Composite,,Peristaltic Pump,,,,,,,Sample Water,Calculated,Total PCBs,,ng/L,,0,,,,None,Com,,,,,,,WPD-25987,3823412,,Wet,01/31/2019 11:10,01/31/2019 14:10,,,
BC_SW_FDUP (Comp),31-Jan-19,BC CIMP (SWO),WQ,,,,,,11:57:00,Autosampler (Time Paced),Field Duplicate,,Autosampler,,,,,,,Sample Water,Calculated,Total PCBs,,ng/L,,9,,,,None,Com,,,,,,,WPD-25988,3823407,,Wet,01/31/2019 11:57,01/31/2019 15:12,,,
BCE_PAC,26-Mar-19,BC CIMP (RW),WQ,,,,,,10:10:00,Sediment Grab,Composite,,Van Veen Grab,,,,,,,Sediment,Calculated,Total PCBs,,pg/g dw,,7186.9,,,,None,Com,,,,,,,WPD-26273,3964201,,Dry,03/26/2019 10:10,03/26/2019 10:10,Yes,3200 (pg/g dw),TMDL Maximum
BCE_CUL,26-Mar-19,BC CIMP (RW),WQ,,,,,,11:25:00,Sediment Grab,Composite,,Van Veen Grab,,,,,,,Sediment,Calculated,Total PCBs,,pg/g dw,,3168.2,,,,None,Com,,,,,,,WPD-26274,3964202,,Dry,03/26/2019 11:25,03/26/2019 11:25,,,
BCE_PAC,13-Mar-19,BC CIMP (RW),WQ,,,Topsmelt (atherinops affinis),,,11:25:00,Other,Composite,,Hook and Line,,,,,,,Tissue,Calculated,Total PCBs,,ug/kg,,23.526,,,,None,Com,,,,,,,WPD-26415,4025801,,Dry,03/13/2019 11:25,03/13/2019 11:25,,,
BCE_PAC,13-Mar-19,BC CIMP (RW),WQ,,,,,,14:30:00,Other,Composite,,Hook and Line,,,,,,,Tissue,Calculated,Total PCBs,,ug/kg,,30.768,,,,None,Com,,,,,,,WPD-26416,4025802,,Dry,03/13/2019 14:30,03/13/2019 14:30,,,
BCE-1,11-Apr-19,BC CIMP (RW),WQ,,,"BCE-1 Mussel sample jar distribution
Mussel sample total weight: 219g
% Solids jar sample weight: 80g
% Lipids jar sample weght: 69g
Pest jar sample weight: 53g",,,10:45:00,Other,Grab,,None,,,,,,,Tissue,EPA 8082,Total PCBs,,ug/kg,,7.425,,,,None,Com,,,,,,,WPD-26462,4178001,,Dry,04/11/2019 10:45,04/11/2019 10:45,,,
BCE-2,11-Apr-19,BC CIMP (RW),WQ,,,"BCE-2 Mussel sample jar distribution
Mussel sample total weight: 128g
% Solids jar sample weight: 50g
% Lipids jar sample weght: 33g
Pest jar sample weight: 33g",,,10:00:00,Other,Grab,,None,,,,,,,Tissue,EPA 8082,Total PCBs,,ug/kg,,5.306,,,,None,Com,,,,,,,WPD-26463,4178002,,Dry,04/11/2019 10:00,04/11/2019 10:00,,,
BCE-3,11-Apr-19,BC CIMP (RW),WQ,,,"BCE-3 Mussel sample jar distribution
Mussel sample total weight: 200g
% Solids jar sample weight: 67g
% Lipids jar sample weght: 45g
Pest jar sample weight: 30g",,,11:40:00,Other,Grab,,None,,,,,,,Tissue,EPA 8082,Total PCBs,,ug/kg,,2.71,,,,None,Com,,,,,,,WPD-26464,4178003,,Dry,04/11/2019 11:40,04/11/2019 11:40,,,
BCE-4,11-Apr-19,BC CIMP (RW),WQ,,,"BCE-4 Mussel sample jar distribution
Mussel sample total weight: 95 g
% Solids jar sample weight: 38g
% Lipids jar sample weght: 29g
Pest jar sample weight: 28g",,,12:00:00,Other,Grab,,None,,,,,,,Tissue,EPA 8082,Total PCBs,,ug/kg,,4.179,,,,None,Com,,,,,,,WPD-26465,4178004,,Dry,04/11/2019 12:00,04/11/2019 12:00,,,
BCE,2018/2019,BC CIMP (RW),WQ,,,Topsmelt (atherinops affinis),,,,,,,,,,,,,,Tissue,Calculated,Total PCBs,,ug/kg,,27.147,=,,,None,Com,,,,,,,,,,Dry,,,Yes,3.6 (ug/kg),TMDL Maximum
BCE_PAC,26-Mar-19,BC CIMP (RW),WQ,,,,,,10:10:00,Sediment Grab,Composite,,Van Veen Grab,,,,,17166,27/Mar/2019 10:30,Sediment,SM 2540G,Total Solids (%),,%,,78,,0.1,0.1,None,Com,,,,,,,WPD-26273,3964201,,Dry,03/26/2019 10:10,03/26/2019 10:10,,,
BCE_CUL,26-Mar-19,BC CIMP (RW),WQ,,,,,,11:25:00,Sediment Grab,Composite,,Van Veen Grab,,,,,17166,27/Mar/2019 10:30,Sediment,SM 2540G,Total Solids (%),,%,,80.2,,0.1,0.1,None,Com,,,,,,,WPD-26274,3964202,,Dry,03/26/2019 11:25,03/26/2019 11:25,,,
BCE_PAC,13-Mar-19,BC CIMP (RW),WQ,,,Topsmelt (atherinops affinis),,,11:25:00,Other,Composite,,Hook and Line,,,,,17008,18/Mar/2019 08:20,Tissue,SM 2540G,Total Solids (%),,%,,45.9,,0.1,0.1,None,Com,,,,,,,WPD-26415,4025801,,Dry,03/13/2019 11:25,03/13/2019 11:25,,,
BCE_PAC,13-Mar-19,BC CIMP (RW),WQ,,,,,,14:30:00,Other,Composite,,Hook and Line,,,,,17008,18/Mar/2019 08:20,Tissue,SM 2540G,Total Solids (%),,%,,37.2,,0.1,0.1,None,Com,,,,,,,WPD-26416,4025802,,Dry,03/13/2019 14:30,03/13/2019 14:30,,,
BCE-1,11-Apr-19,BC CIMP (RW),WQ,,,"BCE-1 Mussel sample jar distribution
Mussel sample total weight: 219g
% Solids jar sample weight: 80g
% Lipids jar sample weght: 69g
Pest jar sample weight: 53g",,,10:45:00,Other,Grab,,None,,,,,17502,17/Apr/2019 07:50,Tissue,SM 2540G,Total Solids (%),,%,,14.3,,0.1,0.1,None,Com,,,,,,,WPD-26462,4178001,,Dry,04/11/2019 10:45,04/11/2019 10:45,,,
BCE-2,11-Apr-19,BC CIMP (RW),WQ,,,"BCE-2 Mussel sample jar distribution
Mussel sample total weight: 128g
% Solids jar sample weight: 50g
% Lipids jar sample weght: 33g
Pest jar sample weight: 33g",,,10:00:00,Other,Grab,,None,,,,,17502,17/Apr/2019 07:50,Tissue,SM 2540G,Total Solids (%),,%,,13.7,,0.1,0.1,None,Com,,,,,,,WPD-26463,4178002,,Dry,04/11/2019 10:00,04/11/2019 10:00,,,
BCE-3,11-Apr-19,BC CIMP (RW),WQ,,,"BCE-3 Mussel sample jar distribution
Mussel sample total weight: 200g
% Solids jar sample weight: 67g
% Lipids jar sample weght: 45g
Pest jar sample weight: 30g",,,11:40:00,Other,Grab,,None,,,,,17502,17/Apr/2019 07:50,Tissue,SM 2540G,Total Solids (%),,%,,10.2,,0.1,0.1,None,Com,,,,,,,WPD-26464,4178003,,Dry,04/11/2019 11:40,04/11/2019 11:40,,,
BCE-4,11-Apr-19,BC CIMP (RW),WQ,,,"BCE-4 Mussel sample jar distribution
Mussel sample total weight: 95 g
% Solids jar sample weight: 38g
% Lipids jar sample weght: 29g
Pest jar sample weight: 28g",,,12:00:00,Other,Grab,,None,,,,,17502,17/Apr/2019 07:50,Tissue,SM 2540G,Total Solids (%),,%,,11.8,,0.1,0.1,None,Com,,,,,,,WPD-26465,4178004,,Dry,04/11/2019 12:00,04/11/2019 12:00,,,
BC_01_NAT,9-Jul-18,BC CIMP (RW),WQ,,,,,,10:15:00,Water_Grab,Grab,,None,,,,,12954,16/Jul/2018 07:40,Sample Water,SM 2540D,Total Suspended Solids,,mg/L,,70,,2,2,FDP,Com,1,,,,,,WPD-25200,2896301,,Dry,07/09/2018 10:15,07/09/2018 10:15,,,
BC_02_SAW,9-Jul-18,BC CIMP (RW),WQ,,,,,,11:45:00,Water_Grab,Grab,,None,,,,,12954,16/Jul/2018 07:40,Sample Water,SM 2540D,Total Suspended Solids,,mg/L,,33,,2,2,FDP,Com,1,,,,,,WPD-25201,2896302,,Dry,07/09/2018 11:45,07/09/2018 11:45,,,
SC_CUL,9-Jul-18,BC CIMP (RW),WQ,,,,,,01:20:00,Water_Grab,Grab,,None,,,,,12954,16/Jul/2018 07:40,Sample Water,SM 2540D,Total Suspended Solids,,mg/L,,1340,,2,2,FDP,Com,1,,,,,,WPD-25202,2896303,,Dry,07/09/2018 01:20,07/09/2018 01:20,,,
CC_CEN,9-Jul-18,BC CIMP (RW),WQ,,,,,,13:40:00,Water_Grab,Grab,,None,,,,,12954,16/Jul/2018 07:40,Sample Water,SM 2540D,Total Suspended Solids,,mg/L,,31,,2,2,FDP,Com,1,,,,,,WPD-25203,2896304,,Dry,07/09/2018 13:40,07/09/2018 13:40,,,
BCE_PAC,9-Jul-18,BC CIMP (RW),WQ,,,,,,14:10:00,Water_Grab,Grab,,None,,,,,12954,16/Jul/2018 07:40,Sample Water,SM 2540D,Total Suspended Solids,,mg/L,,8.7,,2,2,FDP,Com,1,,,,,,WPD-25204,2896305,,Dry,07/09/2018 14:10,07/09/2018 14:10,,,
BC_RW_FDUP (Grab),9-Jul-18,BC CIMP (RW),WQ,,,,,,11:45:00,Water_Grab,Field Duplicate,,None,,,,,12954,16/Jul/2018 07:40,Sample Water,SM 2540D,Total Suspended Solids,,mg/L,,44.3,,2,2,FDP,Com,1,,,,,,WPD-25205,2896306,,Dry,07/09/2018 11:45,07/09/2018 11:45,,,
BC_RW_FBLANK (Grab),9-Jul-18,BC CIMP (RW),WQ,,,,,,10:00:00,Water_Grab,Field Blank,,None,,,,,12954,16/Jul/2018 07:40,Blank Water,SM 2540D,Total Suspended Solids,,mg/L,,<2.0,ND,2,2,None,Com,1,,,,,,WPD-25208,2896308,,Dry,07/09/2018 10:00,07/09/2018 10:00,,,
BC-020,9-Jul-18,BC CIMP (NSWO),WQ,,,,,,12:50:00,Water_Grab,Grab,,None,,,,,12954,16/Jul/2018 07:40,Sample Water,SM 2540D,Total Suspended Solids,,mg/L,,11,,2,2,FDP,Com,1,,,,,,WPD-25209,2896309,,Dry,07/09/2018 12:50,07/09/2018 12:50,,,
BC-032,9-Jul-18,BC CIMP (NSWO),WQ,,,,,,11:00:00,Water_Grab,Grab,,None,,,,,12954,16/Jul/2018 07:40,Sample Water,SM 2540D,Total Suspended Solids,,mg/L,,6.8,,2,2,FDP,Com,1,,,,,,WPD-25210,2896310,,Dry,07/09/2018 11:00,07/09/2018 11:00,,,
BC_01_NAT,28-Aug-18,BC CIMP (RW),WQ,,,,,,09:40:00,Water_Grab,Grab,,None,,,,,13888,04/Sep/2018 09:37,Sample Water,SM 2540D,Total Suspended Solids,,mg/L,,16.5,,2,2,None,Com,1,,,,,,WPD-25450,3136404,,Dry,08/28/2018 09:40,08/28/2018 09:40,,,
BC_02_SAW,28-Aug-18,BC CIMP (RW),WQ,,,,,,10:30:00,Water_Grab,Grab,,None,,,,,13888,04/Sep/2018 09:37,Sample Water,SM 2540D,Total Suspended Solids,,mg/L,,150,,2,2,None,Com,1,,,,,,WPD-25451,3136405,,Dry,08/28/2018 10:30,08/28/2018 10:30,,,
SC_CUL,28-Aug-18,BC CIMP (RW),WQ,,,,,,10:45:00,Water_Grab,Grab,,None,,,,,13888,04/Sep/2018 09:37,Sample Water,SM 2540D,Total Suspended Solids,,mg/L,,21,,2,2,None,Com,1,,,,,,WPD-25452,3136406,,Dry,08/28/2018 10:45,08/28/2018 10:45,,,
CC_CEN,28-Aug-18,BC CIMP (RW),WQ,,,,,,11:35:00,Water_Grab,Grab,,None,,,,,13888,04/Sep/2018 09:37,Sample Water,SM 2540D,Total Suspended Solids,,mg/L,,58.5,,2,2,None,Com,1,,,,,,WPD-25453,3136407,,Dry,08/28/2018 11:35,08/28/2018 11:35,,,
BC_RW_FBLANK (Grab),28-Aug-18,BC CIMP (RW),WQ,,,,,,10:00:00,Water_Grab,Field Blank,,None,,,,,13888,04/Sep/2018 09:37,Blank Water,SM 2540D,Total Suspended Solids,,mg/L,,<2.0,ND,2,2,None,Com,1,,,,,,WPD-25454,3136408,,Dry,08/28/2018 10:00,08/28/2018 10:00,,,
BC_RW_FDUP (Grab),28-Aug-18,BC CIMP (RW),WQ,,,,,,11:35:00,Water_Grab,Field Duplicate,,None,,,,,13888,04/Sep/2018 09:37,Sample Water,SM 2540D,Total Suspended Solids,,mg/L,,145,,2,2,None,Com,1,,,,,,WPD-25455,3136409,,Dry,08/28/2018 11:35,08/28/2018 11:35,,,
BC_01_NAT,22-Nov-18,BC CIMP (RW),WQ,,,,,,00:38:00,Autosampler (Flow Paced),Composite,,Autosampler,,,,,15193,27/Nov/2018 07:51,Sample Water,SM 2540D,Total Suspended Solids,,mg/L,,436,,2,2,None,Com,1,,,,,,WPD-25474,3281913,,Wet,11/22/2018 00:38,11/22/2018 03:19,,,
BC_02_SAW,22-Nov-18,BC CIMP (RW),WQ,,,,,,01:22:00,Autosampler (Flow Paced),Composite,,Autosampler,,,,,15193,27/Nov/2018 07:51,Sample Water,SM 2540D,Total Suspended Solids,,mg/L,,448,,2,2,None,Com,1,,,,,,WPD-25476,3281914,,Wet,11/22/2018 01:22,11/22/2018 08:19,,,
BC_02_ING,22-Nov-18,BC CIMP (RW),WQ,,,,,,00:08:00,Autosampler (Flow Paced),Composite,,Autosampler,,,,,15193,27/Nov/2018 07:51,Sample Water,SM 2540D,Total Suspended Solids,,mg/L,,231,,2,2,None,Com,1,,,,,,WPD-25477,3281915,,Wet,11/22/2018 00:08,11/22/2018 02:54,,,
SC_CUL,21-Nov-18,BC CIMP (RW),WQ,,,,,,23:57:00,Autosampler (Flow Paced),Composite,,Autosampler,,,,,15193,27/Nov/2018 07:51,Sample Water,SM 2540D,Total Suspended Solids,,mg/L,,361,,2,2,None,Com,1,,,,,,WPD-25480,3281916,,Wet,11/21/2018 23:57,11/22/2018 04:18,,,
CC_CEN,22-Nov-18,BC CIMP (RW),WQ,,,,,,01:23:00,Autosampler (Flow Paced),Composite,,Autosampler,,,,,15193,27/Nov/2018 07:51,Sample Water,SM 2540D,Total Suspended Solids,,mg/L,,180,,2,2,None,Com,1,,,,,,WPD-25481,3281917,,Wet,11/22/2018 01:23,11/22/2018 03:16,,,
BCE_PAC,21-Nov-18,BC CIMP (RW),WQ,,,,,,23:58:00,Autosampler (Flow Paced),Composite,,Autosampler,,,,,15193,27/Nov/2018 07:51,Sample Water,SM 2540D,Total Suspended Solids,,mg/L,,329,,2,2,None,Com,1,,,,,,WPD-25484,3281918,,Wet,11/21/2018 23:58,11/22/2018 04:28,,,
BC_RW_FBLANK (Comp),30-Sep-18,BC CIMP (RW),WQ,,,,,,12:30:00,Water_Grab,Equipment Blank,,Autosampler,,,,,14327,02/Oct/2018 08:11,Blank Water,SM 2540D,Total Suspended Solids,,mg/L,,<2.0,ND,2,2,None,Com,1,,,,,,WPD-25490,3281912,,Wet,09/30/2018 12:30,09/30/2018 12:30,,,
BC_SW_FAI,22-Nov-18,BC CIMP (SWO),WQ,,,,,,01:28:00,Autosampler (Flow Paced),Composite,,Autosampler,,,,,15193,27/Nov/2018 07:51,Sample Water,SM 2540D,Total Suspended Solids,,mg/L,,398,,2,2,None,Com,1,,,,,,WPD-25492,3281908,,Wet,11/22/2018 01:28,11/22/2018 05:22,Yes,264.1 (mg/L),MAL
CC_SW_LAC,22-Nov-18,BC CIMP (SWO),WQ,,,,,,00:50:00,Autosampler (Flow Paced),Composite,,Autosampler,,,,,15193,27/Nov/2018 07:51,Sample Water,SM 2540D,Total Suspended Solids,,mg/L,,280,,2,2,None,Com,1,,,,,,WPD-25494,3281909,,Wet,11/22/2018 00:50,11/22/2018 03:50,Yes,264.1 (mg/L),MAL
SC_SW_WAS,21-Nov-18,BC CIMP (SWO),WQ,,,,,,00:40:00,Autosampler (Time Paced),Composite,,Autosampler,,,,,15193,27/Nov/2018 07:51,Sample Water,SM 2540D,Total Suspended Solids,,mg/L,,206,,2,2,None,Com,1,,,,,,WPD-25496,3281910,,Wet,11/21/2018 00:40,11/22/2018 03:40,,,
BC_SW_FDUP (Comp),22-Nov-18,BC CIMP (SWO),WQ,,,,,,01:28:00,Autosampler (Flow Paced),Field Duplicate,,Autosampler,,,,,15193,27/Nov/2018 07:51,Sample Water,SM 2540D,Total Suspended Solids,,mg/L,,427,,2,2,None,Com,1,,,,,,WPD-25497,3281911,,Wet,11/22/2018 01:28,11/22/2018 05:22,,,
BC_01_NAT,26-Sep-18,BC CIMP (RW),WQ,,,,,,11:20:00,Water_Grab,Grab,,None,,,,,14327,02/Oct/2018 08:11,Sample Water,SM 2540D,Total Suspended Solids,,mg/L,,17.7,,2,2,FDP,Com,1,,,,,,WPD-25601,3274401,,Dry,09/26/2018 11:20,09/26/2018 11:20,,,
BC_02_SAW,26-Sep-18,BC CIMP (RW),WQ,,,,,,11:55:00,Water_Grab,Grab,,None,,,,,14327,02/Oct/2018 08:11,Sample Water,SM 2540D,Total Suspended Solids,,mg/L,,19.1,,2,2,FDP,Com,1,,,,,,WPD-25602,3274402,,Dry,09/26/2018 11:55,09/26/2018 11:55,,,
SC_CUL,26-Sep-18,BC CIMP (RW),WQ,,,,,,12:25:00,Water_Grab,Grab,,None,,,,,14327,02/Oct/2018 08:11,Sample Water,SM 2540D,Total Suspended Solids,,mg/L,,6.3,,2,2,FDP,Com,1,,,,,,WPD-25603,3274403,,Dry,09/26/2018 12:25,09/26/2018 12:25,,,
